Variable Name;Variable File;Variable Line;Fault Injection Time(s);Injection Time Interval;Fault Model
n;knapsacksa.cpp;15;0.6355025768280029;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.6380007266998291;0-2;LSB bit-flip
_Num;/usr/include/c++/7/bits/stl_algobase.h;366;0.9994521141052246;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.8822786808013916;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.5327165126800537;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8828823566436768;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.8042864799499512;0-2;LSB bit-flip
__last;/usr/include/c++/7/bits/stl_algobase.h;375;0.5434703826904297;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;1.192718505859375;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.2288463115692139;0-2;LSB bit-flip
t;knapsacksa.cpp;46;1.974090337753296;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.225743055343628;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8825321197509766;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;0.7190158367156982;0-2;LSB bit-flip
s;knapsacksa.cpp;47;1.8455536365509033;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.9447920322418213;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.3333723545074463;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.1708118915557861;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.943077802658081;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.424600601196289;0-2;LSB bit-flip
__p;/usr/include/c++/7/bits/stl_vector.h;176;1.54360032081604;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.8530595302581787;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.784423828125;0-2;LSB bit-flip
i;knapsacksa.cpp;27;0.934633731842041;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.5674183368682861;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.2793428897857666;0-2;LSB bit-flip
W;knapsacksa.cpp;15;0.7100846767425537;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.2324752807617188;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.8319480419158936;0-2;LSB bit-flip
this;knapsacksa.cpp;0;1.4935836791992188;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.4014711380004883;0-2;LSB bit-flip
val;knapsacksa.cpp;13;0.9969949722290039;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.8274130821228027;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.693518877029419;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.5843932628631592;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.4570913314819336;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.9556937217712402;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.5808382034301758;0-2;LSB bit-flip
n;knapsacksa.cpp;15;2.4850339889526367;0-2;LSB bit-flip
n;knapsacksa.cpp;15;2.427774667739868;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.7253806591033936;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.428584098815918;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.1196656227111816;0-2;LSB bit-flip
this;knapsacksa.cpp;0;1.3978900909423828;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.7564830780029297;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.3788275718688965;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.8166823387145996;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.775416374206543;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.182861566543579;0-2;LSB bit-flip
t;knapsacksa.cpp;46;2.577678918838501;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.916757583618164;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.6425080299377441;0-2;LSB bit-flip
c;knapsacksa.cpp;50;1.5552213191986084;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.457874059677124;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.7937037944793701;0-2;LSB bit-flip
this;knapsacksa.cpp;0;0.918426513671875;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;1.1005148887634277;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.3641753196716309;0-2;LSB bit-flip
i;knapsacksa.cpp;48;1.7270255088806152;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;0.5261049270629883;0-2;LSB bit-flip
c;knapsacksa.cpp;50;0.6132655143737793;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.0758635997772217;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.1328785419464111;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.9587817192077637;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;0.7093815803527832;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5895214080810547;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.8821957111358643;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.6541039943695068;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.8319952487945557;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.6066880226135254;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.5216102600097656;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.3475480079650879;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;2.720219850540161;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.89237380027771;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.1288666725158691;0-2;LSB bit-flip
s;knapsacksa.cpp;47;1.7590234279632568;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.6867501735687256;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.4450962543487549;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.6206321716308594;0-2;LSB bit-flip
delta;knapsacksa.cpp;51;0.9191074371337891;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.491837739944458;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;1.0687470436096191;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.8091084957122803;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.7415330410003662;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.4245836734771729;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.5578815937042236;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.921818733215332;0-2;LSB bit-flip
n;knapsacksa.cpp;15;2.2784852981567383;0-2;LSB bit-flip
peso;knapsacksa.cpp;26;1.7830584049224854;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.4587106704711914;0-2;LSB bit-flip
solution;knapsacksa.cpp;38;1.7616934776306152;0-2;LSB bit-flip
delta;knapsacksa.cpp;51;1.5816175937652588;0-2;LSB bit-flip
this;knapsacksa.cpp;0;1.8793926239013672;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.0628015995025635;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.2681055068969727;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.7057578563690186;0-2;LSB bit-flip
__n;/usr/include/c++/7/bits/stl_vector.h;795;0.9350271224975586;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.5088095664978027;0-2;LSB bit-flip
ranges;dl-reloc.c;259;0.6138463020324707;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.4319443702697754;0-2;LSB bit-flip
i;knapsacksa.cpp;27;2.0445048809051514;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.1430299282073975;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.0746033191680908;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.8106451034545898;0-2;LSB bit-flip
val;knapsacksa.cpp;13;1.2000701427459717;0-2;LSB bit-flip
n;knapsacksa.cpp;15;2.1741676330566406;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.38913464546203613;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;0.558354377746582;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.6744623184204102;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.3144831657409668;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5544180870056152;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.8953461647033691;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.3644721508026123;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.1522955894470215;0-2;LSB bit-flip
n;knapsacksa.cpp;15;2.013303518295288;0-2;LSB bit-flip
this;knapsacksa.cpp;0;1.0008790493011475;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.42667579650878906;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.131152629852295;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.7304806709289551;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;1.0867323875427246;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.4383132457733154;0-2;LSB bit-flip
valor;knapsacksa.cpp;26;1.3653650283813477;0-2;LSB bit-flip
i;knapsacksa.cpp;27;0.9126870632171631;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.7151494026184082;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.445176601409912;0-2;LSB bit-flip
__GI__dl_argv;rtld.c;83;0.4303772449493408;0-2;LSB bit-flip
wt;knapsacksa.cpp;14;1.453446626663208;0-2;LSB bit-flip
_dl_skip_args;rtld.c;84;0.5979323387145996;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.5214202404022217;0-2;LSB bit-flip
i;knapsacksa.cpp;48;2.0351381301879883;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.1480283737182617;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.2590413093566895;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.8235645294189453;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.2128584384918213;0-2;LSB bit-flip
i;knapsacksa.cpp;27;1.3872036933898926;0-2;LSB bit-flip
user_entry;../elf/dl-sysdep.c;91;0.2656686305999756;0-2;LSB bit-flip
n;knapsacksa.cpp;15;1.5231800079345703;0-2;LSB bit-flip
n;knapsacksa.cpp;15;0.8306539058685303;0-2;LSB bit-flip
W;knapsacksa.cpp;15;1.285851240158081;0-2;LSB bit-flip
